video_id,person_id,window_start,window_end,mean_head_yaw,max_head_yaw,mean_body_down,max_body_down,mean_body_lean_x,mean_reach,label
3,0,941,960,-0.0004050391526239502,0.011796837098268,0.0048222816978815645,0.243624146991418,0.9556788101415344,1.8085843192223927,1
3,1,1,20,-0.007286475175651363,0.0114873113692927,-0.81520325457957,-0.639350537907673,0.06726173313133366,1.3221217520177244,0
3,1,21,40,-0.01117138901433181,0.013999273974891,-0.9525193645595698,-0.8453743245189448,0.07134173130668513,1.3278661980099722,0
3,1,41,60,-0.012990285218214126,0.0190956334948416,-0.8953878164511633,-0.8478475232427727,0.07917019882207607,1.3266437012069952,0
3,1,61,80,-0.014422815077400869,0.0177526348491593,-0.8289408956618951,-0.7802550592505573,0.06254013381588318,1.2550450904572013,0
3,1,81,100,-0.01597642961821854,0.0191405534460758,-0.8478290127947185,-0.7968010369704138,0.06925253078354114,1.231246347342942,0
3,1,101,125,-0.009032452719469262,0.0214815568497599,-0.9671586688309837,-0.8594122351833758,0.1457664037522321,1.339220483694445,0
3,1,126,151,-0.013086405774367394,0.0719524585857337,-1.1355211493458528,-0.9488521682203874,0.018021484755726642,1.495110161726709,1
3,1,152,171,-0.02828903910480232,0.0493802728682289,-0.5925215027002824,-0.2166204403779423,-0.9980481975058544,1.8876975351418028,1
3,1,172,191,-0.004808770929210204,0.017456597942752,-0.059164315333777695,-0.0065768032469032,-1.4855919889236675,1.7331664204138868,1
3,1,192,211,-0.0013746588771806653,0.0133158305802735,0.043738162435985904,0.116865142928884,-1.5862115628326159,1.675385302313113,1
3,1,212,231,0.014549031749148175,0.0272546392215683,0.1448106032580791,0.215352791202434,-1.5736240161766104,1.76105643901567,1
3,1,232,251,0.024972020223169696,0.0325372761936789,0.19004731658805443,0.2181855586369781,-1.5917719150250664,1.7499037917033955,1
3,1,252,271,0.014315756099327618,0.0286891137762636,0.19909932074843367,0.2166771343725175,-1.6010536999475171,1.7943060295937532,1
3,1,272,291,0.019193558222285283,0.0249183311529725,0.18200133021565085,0.2189298594722336,-1.555809126424324,1.780323590638688,1
3,1,292,311,0.01643766065422974,0.020471077149943,0.20074958223897635,0.259031925485409,-1.5406443230207685,1.7614210864368005,1
3,1,312,331,,,0.14755867733895695,0.1890643073103571,-1.549575201531122,1.7305647448115735,1
3,1,332,351,,,0.13271618911070787,0.1601962600621878,-1.5501694768507885,1.7056321860529313,1
3,1,352,371,,,0.12452576271108542,0.1670652107138469,-1.4638557700271893,1.704240221004704,1
3,1,372,391,0.0076510100101248426,0.0083054992246212,0.10179021175473753,0.1508310785094661,-1.4416897455819497,1.705181482083707,1
3,1,392,411,,,0.13342425032534552,0.1746084374089059,-1.3899847933091016,1.69017333682199,1
3,1,412,431,,,0.1321578068578585,0.160668786618102,-1.3806530892882545,1.6671000888422305,1
3,1,432,451,,,0.12052361254347801,0.1392887722194593,-1.3772308030165945,1.6748093752686644,1
3,1,452,471,0.015440631096268306,0.023140985549228,0.08982305380819607,0.1390287252483619,-1.3212532609559333,1.6852259555280766,1
3,1,472,491,0.01679153449921063,0.0206803198945703,0.16565712601308574,0.2016066615628244,-1.337420626148216,1.6539676267188046,1
3,1,492,511,0.01322969560496104,0.0367744724606851,0.13482721378249535,0.1949584788945749,-1.3470988626010432,1.763496764110198,1
3,1,512,531,0.009359881154680108,0.0505556385964932,-0.17057802162990057,0.1821555697135618,-0.522320119143481,1.4854611943257854,0
3,1,532,565,-0.03184616009281494,0.0504265313440698,-1.239560246827337,-0.9891215661318478,0.21832246152955787,1.3840542837324619,0
3,1,566,585,-0.00747852355226117,0.0351001495251153,-1.1584734797081262,-0.999940794251004,0.18171523330854455,1.5619634700199716,0
3,1,586,608,-0.00023574342858372478,0.0126277694747432,-0.9167072669221176,-0.640334569987376,0.22594840207603079,1.444880883171709,0
3,1,609,628,-0.018632492340030758,0.0363844771142507,-0.779414128658752,-0.6302137005297274,0.3277158927849955,1.4892919516738814,0
3,1,629,648,-0.023234661603107415,0.0360446711628705,-0.6080724234778536,-0.3691675074763891,0.3107065746722356,1.466972555441874,0
3,1,649,668,-0.013700852206147654,0.0216981866649566,-0.6145647242839416,-0.3905188576961757,0.3134086570898134,1.4750330762378718,0
3,1,669,689,-0.004442535772436371,0.009653705179755,-0.6292703942045872,-0.5105240523553607,0.2660843964182997,1.4120813688400096,0
3,2,1,23,-0.008508730947093734,0.0125495853149809,-0.6891565097426608,-0.5180018310461206,0.07401365545591679,1.2112756543606118,0
3,2,24,43,-0.012048632414319384,0.0152363326595346,-0.8280984783608216,-0.7218180312085823,0.07529857655858885,1.2342530004969101,0
3,2,44,66,-0.01280618793413731,0.0162989900248405,-0.7633350313294647,-0.7144243190735355,0.06647935011977293,1.1997533993838005,0
3,2,67,86,-0.016331148684601858,0.0220976625280788,-0.7753561567039767,-0.7168808931747163,0.07402505707404197,1.2037044519625044,0
3,2,87,106,-0.020753401692439312,0.0262471499941488,-0.8764324633132266,-0.7372285076182751,0.08401099593714444,1.22983064589739,0
3,2,107,126,-0.014950118780872376,0.0366723464696345,-1.0135493641960562,-0.8365616934593363,0.13894853909451652,1.3737274685787644,0
3,3,1,37,0.010738808801503404,0.0166439283306622,-0.8071663673936269,-0.7227377432697122,-0.14493589872408386,0.8610896776323107,0
3,5,175,198,0.01674761522737199,0.0211655208785898,-0.8106357054697295,-0.7476382380649893,-0.2057203801088642,0.7199002431418403,0
3,5,199,218,0.019625879498771797,0.0232654004533233,-0.8382203091167828,-0.794756755374901,-0.19536744407399648,0.7034028448699354,0
3,5,219,238,0.021670874632875103,0.0291909708970701,-0.8501816780856959,-0.8084201292246128,-0.16605234734508875,0.7943828977792511,0
3,5,239,258,-0.00083669600973473,0.0174127105195617,-0.7753541409632349,-0.6764577211703307,-0.1738234518815041,0.7577810277583751,0
3,5,259,292,0.0008721946633849351,0.0065469207086411,-0.6751926452559991,-0.5633259242875478,-0.16888085135730296,0.7496189500609608,0
3,5,293,312,0.00220039618092568,0.0069048102211926,-0.6900835645459157,-0.6176981833383496,-0.1728330050633154,0.7534682538648629,0
3,5,313,334,0.00011610209034545458,0.0078536934063419,-0.6340128737399733,-0.5716786578143433,-0.21029596088640864,0.746785683015454,0
3,5,335,354,-0.00613499325257185,0.012161574518335,-0.5901349895751095,-0.5539584469912573,-0.2335817395167467,0.650950524230944,0
3,5,355,395,0.0012759696221426916,0.0090484513171906,-0.6213255589984283,-0.5504666082337911,-0.2150289073298733,0.5963033339349952,0
3,5,396,423,0.0029967687956124656,0.0070011111766367,-0.5800346238357679,-0.556385378702968,-0.1429216885459115,0.5898271626389817,0
3,5,424,447,0.0027562373923097445,0.0072121462043706,-0.5939979602209702,-0.5412120542060208,-0.1579121191052466,0.67927142750991,0
3,6,183,210,0.020799643614266842,0.0315836528196309,-0.052068624352588445,-0.0005854213449322,-1.6826588207556767,1.6967099830983976,0
3,10,528,550,-0.04085694487545989,0.0680449131122907,-1.2676254046942173,-0.6478881482256917,0.19236303583369654,1.298263253330187,0
3,10,551,576,-0.02735298959385387,0.0542615137973362,-1.3224406731165819,-1.1119689709243972,0.17195128733474466,1.5068921532850996,0
3,10,577,601,0.0005501488517340099,0.0114785992217898,-0.9950179255249594,-0.7382042549557075,0.1479387877968093,1.4747390358111285,0
3,10,602,621,-0.013860623217314298,0.0293938071214315,-0.698399973469586,-0.5767616328237958,0.31984071083846827,1.5359804848051755,0
3,10,622,642,-0.027968761521683594,0.0302357156326607,-0.5159504191116189,-0.2802767563682508,0.2881002610064017,1.3999454306389107,0
3,10,643,662,-0.028751250912985825,0.0339432844624272,-0.42928700869444747,-0.3058737407656145,0.21606307264193841,1.4323867919553188,0
3,10,663,682,-0.015899153728538652,0.0257698685483963,-0.2053336890349408,0.0123948802030993,0.1328123414558178,1.3865403959411577,0
3,10,683,702,-0.014852581623713236,0.0236349126453628,-0.06705759774764337,0.2031134845199502,0.1358775314643666,1.3566340877751233,0
3,10,703,722,0.007992676394915734,0.0143646699109373,0.4778216572402211,0.6022266232888063,0.03382086501182216,1.4440126541283944,0
3,10,723,742,0.010375051231112122,0.0189095838747534,0.49439953451835095,0.6234442612964147,0.14367511880427458,1.4477066099574905,0
3,10,743,762,,,,,-0.07386062206043983,1.4504019135127106,0
3,10,763,782,0.02024945933852165,0.0231205419523517,0.6092587450572438,0.7687264021260997,-0.10028148136548747,1.369261752069357,0
3,10,783,802,,,0.4015682245542085,0.5006813070635525,0.006518753342035599,1.4028761106926804,0
3,10,803,822,-0.014438712378112017,0.0189081465368497,0.48564359910388966,0.6414929040554815,0.0692155295827053,1.3969728052480765,0
3,10,823,842,,,0.5019891720974853,0.9619086472886066,0.008024461282556428,1.331604421904696,0
3,10,843,862,0.0011392506191579,0.0011392506191579,0.3975152857896561,0.5511890510227815,0.09238797210855122,1.239196514732487,0
3,10,863,882,-0.0122199655425105,0.0140288885625514,0.31928432691262637,0.5245476035509401,0.18282014452147186,1.3093490606833176,0
3,10,883,902,-0.009129192282803488,0.0214623745514061,0.30958506086301013,0.4845003968795616,0.20260709535684107,1.283211539870021,0
3,10,903,922,0.01170920277110364,0.0203415603207952,0.4876274678941083,0.5948391687131079,0.11438530929795236,1.2196935679120133,0
3,10,923,942,-0.009207664859412,0.0270527255963523,-0.9088248720884277,0.5276360737985737,0.16111558037552573,1.5296773669288881,0
3,14,935,954,-0.012161732423032697,0.0283485959446559,-1.3378083549739777,-1.1319751156276463,0.14043958132531964,1.3986317835684408,0
3,14,955,974,0.004316211518163195,0.0118599929220749,-1.4856982779890266,-1.4580695495508378,0.04951601426139734,1.4886021147891286,0
3,14,975,1004,0.007437623366810595,0.013871810915445,-1.5861188792854914,-1.350609211140555,0.10343380331438534,1.5463961291435668,0
3,15,963,982,0.00859430771997282,0.021733584716138,-1.6227507979262519,-1.5531839859289602,0.012006922968130315,1.5816161068309456,0
3,15,983,1002,-0.000222989698899415,0.00945910834786,-1.56429018563029,-1.4925439210729017,0.11508242650069986,1.412018581977739,0
3,15,1003,1022,-0.013053537958973743,0.044766095019096,-1.4365171475463194,-1.3082985698630645,0.07991675656556571,1.3938053904801686,0
3,15,1023,1056,-0.033581657049155014,0.0523143157072902,-1.486521329585233,-1.3196054988845325,-0.06471821264412522,1.5481336247528545,0
3,15,1057,1076,-0.01981093971226084,0.0382015866627397,-1.5677677625598954,-1.489213179856838,-0.3324616285980958,1.4627363323871612,0
3,15,1077,1096,0.0014298213370726866,0.010134413484527,-1.314334427316889,-1.2060273689646268,-0.28797274835994713,1.355727065314725,1
3,15,1097,1116,-0.00604165196568022,0.0128227596990233,-1.2191159999897914,-1.1317956248368266,-0.28202072482378254,1.2229719439162259,1
3,15,1117,1136,0.002321980619096155,0.0121440885619946,-1.223350735751746,-1.160043399720048,-0.2656487006025555,1.1710683587125454,1
3,15,1137,1156,0.0079995320560728,0.0211090633044785,-1.1944586140612399,-1.0386950285992662,-0.2793292440261794,1.2633812158672593,1
3,15,1157,1176,0.00791641411611314,0.025093169234358,-1.0411250447425078,-1.0101324959713371,-0.265602748793475,1.2148952588701467,1
3,15,1177,1196,0.011065427420117815,0.0152305260514381,-1.1187136956735346,-1.0495623679804371,-0.3262320171504739,1.278292206771152,1
3,15,1197,1216,0.011017369404310737,0.0138514088516142,-1.1663077912254403,-1.113636283165996,-0.3664091884059804,1.2098622355882973,1
3,15,1217,1236,0.009030365155503756,0.014045573627006,-1.173621415485894,-1.1078365121613731,-0.3590719299319611,1.341889364722785,1
3,15,1237,1256,0.011995975485392673,0.0154534444185448,-1.170637478872711,-1.0771882194340288,-0.33570833068383205,1.3417505036425514,1
3,15,1257,1276,0.00626610239674056,0.0094411379366054,-0.9764603565791588,-0.8942925101799429,-0.32210993114615233,1.3411626181567873,1
3,15,1277,1296,-0.00110378993419412,0.0090282487079254,-0.9626593213771992,-0.8530479581092835,-0.39118992490126403,1.3852755915628152,1
3,15,1297,1316,-0.0052883869556395,0.0126269811310124,-1.1214835410353308,-0.9207586192561388,-0.43093014259893775,1.165743556404066,1
3,15,1317,1336,7.016768143496997e-05,0.0060563258978554,-0.9879860400947857,-0.8583765918809428,-0.3907624401259594,0.974271966984549,1
3,15,1337,1356,-0.0021378472866120392,0.0116807852645229,-0.9502183604067038,-0.8191918264080187,-0.3700702075799176,0.8389933839121799,1
3,15,1357,1376,-0.006629950191060559,0.0177097372242394,-1.1307840957682103,-1.053550064779467,-0.4119844597837927,0.9882736341938226,1
3,15,1377,1396,-0.01351993947423392,0.0484340834748801,-1.1388759400152835,-0.862569291413565,-0.5245715401832836,1.3825011514031371,1
3,15,1397,1416,-0.0027223367324419327,0.0082918428987409,-1.1130483841949572,-1.036783144255564,-0.40457121041531197,1.3600380346126317,1
3,15,1417,1436,0.003359886388148945,0.0079488477201572,-1.0840400844232585,-1.002277816795662,-0.34299859469419347,1.256256569109682,1
3,15,1437,1456,0.005908422914619139,0.0117678648563456,-1.1273467359247191,-1.0548323520493823,-0.3383866952041375,1.2854717823759847,1
3,15,1457,1476,0.007851595022557705,0.0223643019497733,-1.2544328535312563,-1.1768647352359771,-0.30955529412216093,1.4260637375336302,1
3,15,1477,1496,0.013600374040542984,0.0180934531905959,-1.1501115962092525,-1.0367964859155607,-0.2936350304126596,1.1996410549011516,1
3,15,1497,1516,0.015444145415092874,0.022070145331458,-1.0318862720643822,-0.9435167400735172,-0.29468738601283173,1.2379295364359053,1
3,15,1517,1536,0.019556484468988635,0.0283227106630441,-0.9381725475562748,-0.8480550385466837,-0.3411986868391933,1.2899727679109794,1
3,15,1537,1556,0.014327848736055021,0.0191479290709929,-0.984073103953141,-0.9097954277294306,-0.33516768594644153,1.2418651762903195,1
3,15,1557,1576,0.02294945811404528,0.0269733521447053,-0.8952885956127421,-0.8508735294634849,-0.36627298349317267,1.2447891824807549,1
3,15,1577,1599,0.02594457702604505,0.035139112351753,-0.9863780872299556,-0.9056737868206082,-0.40143844839615717,1.254271824697088,1
3,15,1600,1619,0.02457903023237961,0.0305154033005395,-0.9914466024361677,-0.9173098914463866,-0.407942700284439,1.2039443056527346,1
3,15,1620,1639,0.024928454885627997,0.0294076311439093,-1.1442642340442837,-0.9845579680839374,-0.4422419234387297,1.2501610828019367,1
3,15,1640,1659,0.015420877336351734,0.0245332378459724,-1.1936302674315593,-1.1092824141819968,-0.4445271856772209,1.2750301985847492,1
3,15,1660,1679,0.020330641615291516,0.0282556696378201,-1.1182398044761936,-0.9428015344691414,-0.4084396729868175,1.2465433904732277,1
3,15,1680,1699,0.01143735798727563,0.0241402482318551,-0.9922080842012816,-0.9120975112012908,-0.3898591402308679,1.2195103281656308,1
3,15,1700,1719,0.023062696132987916,0.0297334377802653,-1.0325881334381783,-0.9853931950057574,-0.32607365214125006,1.114219140000366,1
3,15,1720,1739,-0.009441996953949506,0.0372146417309676,-1.2430743397500685,-1.044205844006442,-0.13950102135418904,1.3494227110489727,0
3,15,1740,1759,0.00487017251923094,0.0249539793496823,-1.4997242252480172,-1.4301944922309189,0.02030342561860449,1.4952072973492605,0
3,15,1760,1779,-0.0085802646802478,0.0251317541219936,-1.6554373777920546,-1.5125793253528224,0.08530202084912512,1.5669426750280953,0
3,15,1780,1799,0.0024258844950553705,0.0129627001156837,-1.6416927630200444,-1.559953299769282,0.009629173009772216,1.5527459645462207,0
3,15,1800,1819,-0.01631267773008369,0.0320626379061764,-1.3146189886475064,-1.0858532825094689,0.02034553966021514,1.4842088868256662,0
3,15,1820,1839,-0.01027545882444469,0.0181869295170826,-0.9963344429781783,-0.8510464740969891,0.028387482658591624,1.4616113984576289,0
3,15,1840,1859,-0.012242735310036895,0.0178911059577236,-0.892173066535554,-0.8496352222245396,0.03747020968350738,1.4253953838667073,0
3,15,1860,1879,-0.013340750961805769,0.0179336688365063,-0.9637303405558709,-0.8999125953124233,0.035323587727172104,1.4402755257421889,0
3,15,1880,1899,-0.0004248914181132428,0.0120803406926599,-0.9516529166278834,-0.8931730716578712,0.01573206921532854,1.463631957808021,0
3,15,1900,1919,0.0052216585567,0.0116878147671415,-1.010900027380221,-0.9702674710116844,-0.0037372874578424963,1.447108172999817,0
3,15,1920,1939,0.00681900102702303,0.0119922173404744,-0.9993308122958997,-0.9664731098263556,0.004557850310639249,1.4429800374731652,0
3,15,1940,1959,-0.0023211226342866745,0.0162264771861873,-1.1047102614028734,-1.0203671633234872,-0.005623915943210835,1.4621045258769123,0
3,15,1960,1979,-0.006054952340541099,0.0099896038525176,-1.0899394516263492,-1.0349434925729089,-0.020724848777938867,1.4539040821525815,0
3,15,1980,1999,-0.011561838934819964,0.0197498362526146,-1.0086818273677114,-0.9583158091693048,-0.02079068413295358,1.4024471259095104,0
3,15,2000,2019,-0.009600043948662304,0.020356832657788,-1.0698379850419812,-0.9678077570675196,-0.048841056541271216,1.4111282591158756,0
3,15,2020,2039,0.0015171204172997187,0.0145174467997643,-1.1766945237075555,-1.1453454951078597,-0.04043800648548528,1.4344045409737936,0
3,15,2040,2059,0.004152208354968303,0.0100284278610425,-1.208008872161373,-1.0864422652280623,-0.05232837488701795,1.452139570801626,0
3,15,2060,2079,-0.004260514747670884,0.0066237796571808,-1.1449160473086022,-1.0449477774473663,-0.036472296796331946,1.4159242464754382,0
3,15,2080,2099,-0.003293624255458405,0.0065354189367872,-1.1583747326663,-1.1013657183750731,-0.03427063277475327,1.4441432723082144,0
3,15,2100,2119,0.007691859303096943,0.0142719915650527,-1.1521006985290225,-1.0900175474613631,-0.03431129643023137,1.4319111358587628,0
3,15,2120,2139,0.004770649035662882,0.0106835010168085,-1.1258233107896856,-1.0840494742125155,-0.03164004618244242,1.4444256013275116,0
3,15,2140,2159,0.000669677703542645,0.0060097772510571,-1.119707023487379,-1.070908337900193,-0.03916510734673312,1.4374111094703053,0
3,15,2160,2179,0.005191649391921105,0.0081987341772151,-0.9997389101961749,-0.8422649313181436,-0.023290684616235496,1.4214004202399741,0
3,15,2180,2199,0.002130384142421854,0.0085791265488798,-0.9400338675508879,-0.8473256150700319,-0.015981634008777817,1.4207227692126159,0
3,15,2200,2219,-0.007822635470823848,0.0121904449725477,-1.0209574417824379,-0.9978766909113412,-0.03321119780415148,1.3843362134317505,0
3,15,2220,2239,-0.010067325966885157,0.0162992617240303,-1.0574489565767613,-0.9975328464294804,-0.04266946955003266,1.3860944888635465,0
3,15,2240,2259,-0.005249222170039555,0.0136160138606921,-1.0867573959086534,-1.0132793537715736,-0.04353234915561104,1.415565112106886,0
3,15,2260,2279,-0.0016120034374340411,0.0085573777137423,-1.1435737357125029,-1.0628061949944068,-0.027841434041464462,1.4481398350226646,0
3,15,2280,2299,0.0002578894149289374,0.004717463333674,-1.123613791296457,-0.9681318766894288,-0.010093940721144518,1.4793798368626716,0
3,15,2300,2319,0.007998206478289884,0.0119688934355102,-0.9554526774400106,-0.8024907729967304,0.05500627428108464,1.5764737823657398,0
3,15,2320,2339,0.005165852944174933,0.0102279642577261,-0.9026834448397363,-0.802267632173408,0.05984449765533789,1.6143742743409237,0
3,15,2340,2359,0.002359604845630512,0.008439225153354,-0.8378904036955415,-0.7374855526980125,0.060632203617566306,1.6243502596234685,0
3,15,2360,2379,0.007384432084136405,0.0241652130288901,-1.068638880046159,-0.8303551911415321,0.09262947369527386,1.6257534699065748,0
3,15,2380,2399,-0.013582131550049652,0.0349860390983186,-1.230423121608441,-1.0812293045398649,0.188629465351209,1.5245465860125207,0
3,15,2400,2419,-0.03701547991368477,0.0858025390452283,-1.53835152526683,-1.290960020212922,0.409120458181487,1.3842485599266214,0
3,16,965,990,0.023029842755039227,0.0483870069793453,-1.100452729332313,-0.8414166213868374,-0.09754021473107831,1.1910730021454108,0
3,16,991,1014,0.0682057056816489,0.0975374179013863,-1.7587821981859428,-1.120911387211345,-0.008658879687153337,1.5066795530945007,0
3,17,973,992,0.021025831513556453,0.0467377239143744,-1.1844880292108981,-0.9799983236756494,-0.18681828996212282,1.170638401437336,0
3,17,993,1012,0.05435507901574958,0.0636246665131988,-1.5995727683727443,-1.1807710689035056,0.03986805628695418,1.3963103219675834,0
3,17,1013,1032,0.03715949134475656,0.0548330027591202,-1.7473671948285916,-1.3707173953159275,0.3635271214697286,1.6206517447318087,1
3,17,1033,1052,0.021992495839985127,0.0284520915224471,-1.5662386195273603,-1.35655527502672,0.36718392384082044,1.6903433889472237,1
3,17,1053,1072,0.0568178997608114,0.07414733512183,-1.7321116140366122,-1.1583711596647026,0.7769190528935374,1.9708159426333705,1
3,17,1073,1092,0.0521425378897386,0.0580023877600165,-2.0050931533807024,-1.361506689641192,0.6621345833811869,1.8948560514321813,1
3,17,1093,1112,,,-1.6534758956547422,-1.4649999378839549,0.703020615011796,1.7112896467246899,1
3,17,1113,1132,,,-1.4805767120021134,-1.0919321550323684,0.7028822683523144,1.6264760667828555,1
3,17,1133,1152,0.03808320832881955,0.041888800184315,-1.099180185774534,-1.0059949934800028,0.654239885115622,1.4930922813583154,1
3,17,1153,1172,,,-1.2260259715812063,-1.0586408805523282,0.7251235615517082,1.6655419325903538,1
3,17,1173,1192,0.0312410849713448,0.0312410849713448,-1.2602306423360636,-1.155692385021362,0.6500232677311548,1.5994735099736195,1
3,17,1193,1212,0.042256580660363696,0.0475981319366757,-1.5389049816865237,-0.9839460856250398,0.7395047297115835,1.793756817733985,1
3,17,1213,1232,0.034670038481853654,0.0471876505300648,-1.0837182391945686,-0.9268451500034304,0.6481734977849192,1.8695284727501627,1
3,17,1233,1252,,,-1.3514736879971019,-1.1993481155592265,0.8374524991158022,1.5689160452689683,1
3,17,1253,1272,0.04752796764178691,0.0516854854933554,-1.0844322908976827,-1.013552447507675,0.4927106588823139,1.4152173155172971,1
3,17,1273,1292,0.04039563437636531,0.0462354562062624,-1.0887299061725604,-1.0167528473999758,0.4657535768037577,1.3680913031969442,1
3,17,1293,1312,0.0373146968041686,0.0461910841900796,-1.0602132916785059,-0.980723456871902,0.3797930567553305,1.3402707974013546,1
3,17,1313,1332,0.039826243297748,0.0472176181207803,-1.0696739293708082,-0.9665555049995006,0.40159636567786955,1.4017228343571195,1
3,17,1333,1352,0.028978395433891118,0.0407172130376369,-0.9882042925204202,-0.6978083172981875,0.2845690248583621,1.3123455601686866,1
3,17,1353,1372,0.013072987696797867,0.0249917240903099,-0.7366862196152171,-0.6815536573428136,0.2536337578781819,1.3348935218512938,1
3,17,1373,1392,0.030530274618336982,0.0442418602858189,-0.8688943518694036,-0.7607768657290608,0.32518399969782086,1.3183087978624248,1
3,17,1393,1412,0.02831606227400668,0.0405296118582595,-0.8893625926712716,-0.8420758632847268,0.38947748454822045,1.3091504040755892,1
3,17,1413,1432,0.022000201619403647,0.0380262645339054,-0.7883113865312102,-0.6935089580151984,0.26149825667993787,1.1599187286777752,1
3,17,1433,1452,0.02524033210983052,0.0286246843947611,-0.7724685148023014,-0.7009650532066748,0.24741361743380974,1.1616752181953238,1
3,17,1453,1472,0.028798738865625784,0.042541302155005,-0.798626438356747,-0.6834050015308405,0.32402754014742396,1.2540374183127507,1
3,17,1473,1492,0.03421606196209008,0.04872387856085,-0.9190861746722847,-0.7795629459019157,0.34724056382762447,1.1540627381547321,1
3,17,1493,1512,0.009950144617029285,0.0201017041845106,-0.7817066931915138,-0.7513995212497444,0.20172176781176226,1.0744355493766817,1
3,17,1513,1532,0.022003440377399448,0.0321629286165247,-0.7960892626675269,-0.6880231821470477,0.2518221446040343,1.2357560098657725,1
3,17,1533,1552,0.03725540443846622,0.0483555986899018,-0.9736051785856498,-0.6921336191394167,0.3149706625189057,1.2700254589034274,1
3,17,1553,1572,0.04248344877709022,0.0502034055940197,-1.0735158350957552,-0.963097924978184,0.2858715022189821,1.2711440634375948,1
3,17,1573,1592,0.041593139464173354,0.0559673436163461,-1.1137131384903651,-1.0087530435968215,0.3047754271260917,1.3672269409253792,1
3,17,1593,1612,0.015217046848382954,0.0258201730989916,-0.8703617419160269,-0.8085268758738543,0.21163959742998598,1.196807023700757,1
3,17,1613,1632,0.0168580676604057,0.0280658537501095,-0.8808202191421415,-0.7970303800034811,0.20430764412365368,1.3542333833481301,1
3,17,1633,1652,0.03101755202343335,0.0386001797325392,-1.0102765553048672,-0.9545179864440048,0.2850777716462286,1.5469936190829554,1
3,17,1653,1672,0.025391281719047098,0.0374884579870729,-0.9617237346731417,-0.8714964885223753,0.3319946355036173,1.449968538139656,1
3,17,1673,1692,0.015277636759219712,0.0306247959796608,-0.7663521444659361,-0.6436644518656123,0.19527709694169712,1.0323961807197333,1
3,17,1693,1712,0.017454551762337803,0.0257902051024728,-0.8123055488042101,-0.6952270164280853,0.20675699873424086,1.1794055727675843,1
3,17,1713,1732,0.02194373001557935,0.041355061638239,-1.0359559931162683,-0.8926994525758915,0.196725682746126,1.3483804519640845,1
3,17,1733,1752,0.030748148410124892,0.0542163075575841,-1.3053840806473704,-1.1899610142940191,-0.02811142795223636,1.2970489705758452,0
3,17,1753,1772,0.014631216586563519,0.0229468021861015,-1.3640698022335722,-1.191904746909532,-0.1536356724167925,1.2536787568029997,0
3,17,1773,1792,0.03537251377773747,0.047472536220347,-1.5045382382499284,-1.3746174302032947,-0.32674748223748634,1.288453545169762,0
3,17,1793,1812,0.042791567631753805,0.0645708212866621,-1.4241412954261807,-1.2667962857894082,-0.8224562053969585,1.4049078389928,1
3,17,1813,1833,0.08073786754895279,0.1457677346318881,-0.6001998333042907,0.4469570361223876,-1.0667944552976558,1.8136354529845427,1
3,17,1834,1853,0.025290766938758744,0.0491851852910879,-0.2700485326158002,0.1605732000650553,-0.9796399543971562,1.698566232299435,1
3,18,1027,1049,-0.04182588041222789,0.0559728131148038,-1.6041355764731566,-1.4819959843859882,-0.20612161722097389,1.7412135531735,0
3,18,1050,1069,-0.03033772924759685,0.0437346187283957,-1.502394242388339,-1.3848037690111326,-0.44861935631516675,1.6500996757093744,0
3,18,1070,1089,-0.009212686761457823,0.0294161206657029,-1.3753695352433706,-1.258078405009407,-0.5214692393822798,1.6686315600057238,1
3,18,1090,1109,-0.00355797308663391,0.0140433370854089,-1.1812491170369956,-1.102271961486487,-0.5182342610678802,1.5946043944974904,1
3,18,1110,1129,-0.002320519565501945,0.0141017260713838,-1.049678107081909,-0.991845663610334,-0.5043247199260189,1.440229055205746,1
3,18,1130,1149,0.00787104463506029,0.013088747020303,-1.0289415863217397,-0.9868672507703428,-0.4899603238536838,1.4302734087416136,1
3,18,1150,1169,0.006512155946150818,0.0163955177939081,-0.9111931346376057,-0.8459564670132261,-0.4843177836697657,1.4878056432068467,1
3,18,1170,1189,0.0038697986439757046,0.0091511087385795,-0.9316648832530099,-0.887530456427843,-0.5638432275865438,1.705047487294965,1
3,18,1190,1209,0.006500792319953675,0.0137864801733599,-1.0189382966392748,-0.9222143000247488,-0.5879063073704615,1.4485891441542553,1
3,18,1210,1229,0.0009381005073946971,0.0059688050057489,-1.0176328816989275,-0.9735511861881402,-0.605593951702462,1.5770411287894819,1
3,18,1230,1249,0.004324519447987398,0.0096487826160726,-1.0429753748978683,-0.9766772342428232,-0.6260440344086511,1.6458797785157178,1
3,18,1250,1269,0.0033887549633009224,0.0105465571181424,-0.9508828404413162,-0.8872535349591761,-0.5904388050000378,1.6594856426901348,1
3,18,1270,1289,-0.00320330813807223,0.0126136774480629,-0.9185579100857091,-0.8381905945091261,-0.622781119795438,1.751346671065464,1
3,18,1290,1309,-0.008738591197827012,0.0155628648703419,-1.0318313767602736,-0.8626310227523086,-0.6996935624565077,1.8134068538098103,1
3,18,1310,1329,-0.003812523898071095,0.0203686382562406,-1.0013779233503035,-0.801803882666473,-0.7105206530806242,1.9620008060969094,1
3,18,1330,1349,0.00271787629321552,0.0096824163125527,-0.8342689089395451,-0.7811911198935442,-0.5669336314125858,1.5168430488584772,1
